,Date,Plant-Stand,Precip,Temp,Hail,Crop-Hist,Area-Damaged,Severity,Seed-TMT,Germination,Plant-Growth,Leaves,Leafspots-Halo,Leafspots-Marg,Leafspot-Size,Leaf-Shread,Leaf-Malf,Leaf-Mild,Stem,Lodging,Stem-Cankers,Canker-Lesion,Fruiting-Bodies,External Decay,Mycelium,Int-Discolor,Sclerotia,Fruit-Pods,Fruit Spots,Seed,Mold-Growth,Seed-Discolor,Seed-Size,Shriveling,Roots,Class,Pred_19
0,15,1,6,8,1,14,3,1,10,12,1,4,1,1,1,1,1,1,1,15,16,1,1,9,1,1,1,1,1,1,1,1,1,1,1,D1,
1,10,1,7,8,1,9,1,12,1,6,1,5,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,D1,
2,17,1,7,9,1,3,3,1,11,1,1,5,1,1,1,1,1,1,1,16,12,2,1,10,1,1,1,1,1,1,1,1,1,1,1,D1,
3,14,2,8,9,2,14,1,12,1,13,2,6,2,2,2,2,2,2,2,1,5,3,2,11,2,2,2,2,2,2,2,2,2,2,2,D1,
4,16,2,8,9,2,9,1,1,1,1,2,6,2,2,2,2,2,2,2,16,1,3,16,11,2,2,2,2,2,2,2,2,2,2,2,D1,
5,10,3,9,10,3,10,4,2,11,6,3,6,3,3,3,3,3,3,3,17,5,1,2,11,3,3,3,3,3,3,3,3,3,3,3,D1,
6,11,3,9,10,3,4,2,13,11,13,3,7,3,3,3,3,3,3,3,1,17,2,3,12,3,3,3,3,3,3,3,3,3,3,3,D1,
7,18,3,9,11,3,14,2,2,2,7,3,7,3,3,3,3,3,3,3,2,6,3,17,12,3,3,3,3,3,3,3,3,3,3,3,D1,
8,18,4,10,11,4,4,3,3,2,14,4,8,4,4,4,4,4,4,4,2,13,4,3,13,4,4,4,4,4,4,4,4,4,4,4,D1,
9,19,4,1,17,14,1,15,3,3,1,4,8,4,4,4,4,4,4,4,17,17,16,3,1,4,16,16,4,4,4,4,4,4,4,4,D2,
10,14,5,1,11,4,10,17,3,12,7,5,9,5,5,5,5,5,5,5,3,1,16,17,1,5,16,16,5,5,5,5,5,5,5,5,D2,
11,16,5,1,18,5,15,16,4,3,14,5,9,5,5,5,5,5,5,5,3,6,17,4,1,5,17,17,5,5,5,5,5,5,5,5,D2,
12,19,6,2,12,14,15,18,4,3,2,6,9,6,6,6,6,6,6,6,3,17,17,4,2,6,17,17,6,6,6,6,6,6,6,6,D2,
13,11,6,2,18,15,1,16,5,4,8,6,10,6,6,6,6,6,6,6,4,6,17,17,2,6,17,17,6,6,6,6,6,6,6,6,D2,
14,14,6,3,12,15,5,18,5,12,8,6,10,6,6,6,6,6,6,6,17,13,18,5,3,6,18,18,6,6,6,6,6,6,6,6,D2,
15,11,7,3,13,5,5,17,6,4,2,7,11,7,7,7,7,7,7,7,4,14,18,5,3,7,18,18,7,7,7,7,7,7,7,7,D2,
16,17,7,3,19,16,11,17,6,5,14,7,11,7,7,7,7,7,7,7,18,7,19,6,3,7,19,19,7,7,7,7,7,7,7,7,D2,
17,19,8,4,19,6,6,19,6,13,3,8,11,8,8,8,8,8,8,8,5,7,19,6,4,8,19,19,8,8,8,8,8,8,8,8,D2,
18,17,8,4,19,16,16,19,7,13,15,8,12,8,8,8,8,8,8,8,5,14,19,6,4,8,19,19,8,8,8,8,8,8,8,8,D2,
19,1,9,10,1,6,6,4,7,14,9,9,1,9,9,9,9,9,9,9,6,2,4,7,13,18,4,4,9,9,9,9,9,9,9,9,D3,
20,7,10,11,1,6,16,5,13,5,9,9,1,9,9,9,9,9,9,9,6,2,5,18,14,9,5,5,9,9,9,9,9,9,9,9,D3,
21,7,10,11,1,7,11,5,8,6,15,9,1,9,9,9,9,9,9,9,6,8,5,7,14,18,5,5,9,9,9,9,9,9,9,9,D3,
22,1,11,11,2,7,1,6,8,14,16,10,2,10,10,10,10,10,10,10,7,8,6,18,14,9,6,6,10,10,10,10,10,10,10,10,D3,
23,1,11,12,2,8,11,6,9,14,9,10,2,10,10,10,10,10,10,10,7,3,6,8,15,9,6,6,10,10,10,10,10,10,10,10,D3,
24,15,9,12,3,17,2,6,14,15,16,11,12,11,11,11,11,11,11,11,18,18,6,8,15,19,6,6,11,11,11,11,11,11,11,11,D3,
25,8,11,13,3,8,17,7,14,15,17,11,3,11,11,11,11,11,11,11,8,9,7,9,16,19,7,7,11,11,11,11,11,11,11,11,D3,
26,2,12,13,3,9,2,7,9,16,10,11,3,11,11,11,11,11,11,11,8,3,7,9,16,10,7,7,11,11,11,11,11,11,11,12,D3,
27,12,9,14,4,17,17,8,14,6,10,12,3,12,12,12,12,12,12,12,19,9,8,9,17,19,8,8,12,12,12,12,12,12,12,11,D3,
28,2,12,14,4,9,6,8,15,6,17,12,4,12,12,12,12,12,12,12,9,14,8,10,17,10,8,8,12,12,12,12,12,12,12,12,D3,
