,handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolution,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ban,aid-to-nicaraguan-contras,mx-missile,immigration,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa,Class,Pred_3
0,n,y,n,y,y,y,n,n,n,n,n,n,y,y,n,n,republican,
1,n,y,y,n,y,y,n,n,n,n,y,y,y,y,n,n,democrat,
2,n,y,y,n,n,y,n,n,n,n,y,n,y,n,n,y,democrat,
3,y,y,y,n,y,y,n,n,n,n,y,n,y,y,y,y,democrat,
4,n,y,y,n,y,y,n,n,n,n,y,n,y,y,y,y,democrat,
5,n,y,n,y,y,y,n,n,n,n,n,y,n,y,y,y,democrat,
6,n,y,n,y,y,y,n,n,n,n,n,n,y,y,n,y,republican,
7,n,y,n,y,y,y,n,n,n,n,n,n,y,y,n,y,republican,
8,y,y,y,n,n,n,y,y,y,n,y,n,n,n,n,n,democrat,
9,n,y,n,y,y,n,n,n,n,n,n,n,y,y,n,n,republican,
10,n,y,n,y,y,y,n,n,n,n,y,n,y,y,n,n,republican,
11,n,y,y,n,n,n,y,y,y,n,n,y,y,n,n,n,democrat,
12,y,y,y,n,n,y,y,y,n,y,y,n,n,n,y,n,democrat,
13,n,y,n,y,y,y,n,n,n,n,n,n,n,n,n,n,republican,
14,n,y,n,y,y,y,n,n,n,y,n,n,y,n,n,n,republican,
15,y,n,y,n,n,y,n,y,n,y,n,y,n,n,n,y,democrat,
16,y,n,y,n,n,n,y,y,y,n,n,n,y,n,y,y,democrat,
17,n,y,n,y,y,y,n,n,n,n,n,n,y,y,n,n,republican,
18,y,y,y,n,n,n,y,y,y,n,n,y,n,n,y,y,democrat,
19,y,y,y,n,n,n,y,y,n,n,n,y,n,n,y,y,democrat,
20,y,y,y,n,n,n,y,y,y,n,n,y,n,n,y,y,democrat,
21,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,
22,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,
23,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,
24,y,n,y,n,n,n,y,y,y,y,n,y,n,n,y,y,democrat,
25,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,
26,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,
27,y,n,n,y,y,n,y,y,y,n,n,y,y,y,n,y,republican,
28,y,y,y,n,n,n,y,y,y,n,n,y,n,n,y,y,democrat,
29,n,y,n,y,y,y,n,n,n,n,y,n,y,y,n,n,republican,
30,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,n,democrat,
31,y,y,y,n,n,n,y,y,y,y,y,y,y,n,y,y,democrat,
32,n,y,n,y,y,y,n,n,n,n,y,n,y,y,n,y,republican,
33,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,
34,n,y,n,y,y,y,n,n,n,n,n,n,y,y,n,n,republican,
35,y,n,n,y,y,y,n,n,n,y,n,n,n,y,n,y,republican,
36,y,y,n,y,y,y,n,n,n,n,n,n,y,y,n,y,republican,
37,n,y,n,y,y,y,n,n,n,y,n,n,y,y,n,n,republican,
38,y,n,y,n,n,n,y,y,y,y,y,y,y,n,y,y,democrat,
39,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,n,democrat,
40,y,y,y,n,n,n,y,y,y,n,n,y,n,n,y,n,democrat,
41,y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,democrat,
42,y,n,y,n,n,n,y,y,y,n,n,y,n,n,y,y,democrat,
43,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,n,democrat,
44,y,y,y,n,n,n,y,y,n,n,y,n,n,n,y,n,democrat,
45,y,y,y,n,n,n,y,y,y,n,n,y,n,n,n,y,democrat,
46,y,n,y,n,n,n,y,y,n,n,n,n,n,n,n,n,democrat,
47,y,y,y,n,n,n,y,y,n,n,n,y,n,y,n,y,democrat,
48,n,n,n,y,y,y,n,n,n,n,y,n,y,y,n,n,republican,
49,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,
50,n,y,n,y,y,y,n,n,n,n,y,n,y,y,n,y,republican,
51,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,n,democrat,
52,y,y,n,y,y,y,n,n,n,y,n,n,y,y,n,n,republican,
53,y,y,y,n,n,y,n,y,n,n,y,n,n,y,n,n,democrat,
54,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,
55,n,y,n,y,y,y,n,n,n,y,n,n,y,y,n,y,republican,
56,n,y,n,y,y,y,n,n,n,y,y,n,y,y,n,y,republican,
57,n,y,n,y,y,y,n,n,n,y,n,n,y,y,n,y,republican,
58,n,y,n,y,y,y,n,n,n,y,y,n,y,y,n,n,republican,
59,y,y,y,n,n,n,y,y,y,y,n,y,n,n,y,n,democrat,
60,n,y,n,y,y,y,n,n,n,n,y,y,y,y,n,n,republican,
61,y,y,y,n,n,n,y,y,y,n,y,n,n,n,n,n,democrat,
62,y,y,y,n,n,n,y,y,y,n,y,y,n,n,n,y,democrat,
63,y,y,y,n,n,n,y,y,y,n,y,y,n,n,n,y,democrat,
64,y,y,n,y,y,y,y,n,n,n,y,n,y,y,n,y,republican,
65,n,y,n,y,y,y,y,n,n,n,n,n,y,y,n,y,republican,
66,n,y,n,y,y,y,n,n,n,y,y,n,y,y,n,n,republican,
67,y,n,y,n,n,n,y,y,y,n,y,y,y,n,y,y,democrat,
68,y,y,y,n,n,n,y,y,y,n,n,y,n,n,y,y,democrat,
69,y,n,y,n,n,n,y,y,y,n,n,n,y,n,y,n,democrat,
70,y,y,y,y,n,n,y,y,y,y,y,y,n,y,n,y,republican,
71,y,y,y,n,n,n,y,y,y,n,n,y,n,n,y,n,democrat,
72,y,n,y,y,y,n,y,n,y,y,n,n,y,y,n,y,republican,
73,y,n,y,n,n,y,y,y,y,y,n,n,n,y,y,y,democrat,
74,n,y,y,y,y,y,n,n,n,y,y,y,y,y,n,n,democrat,
75,n,y,y,n,y,y,n,n,n,y,n,y,y,y,n,n,democrat,
76,n,y,y,y,y,y,n,y,y,y,y,n,y,y,n,y,democrat,
77,y,y,y,n,y,y,n,n,n,y,n,n,y,y,n,y,democrat,
78,n,n,n,y,y,n,n,n,n,y,n,n,y,y,n,n,republican,
79,y,n,y,n,n,y,y,y,y,y,y,y,n,y,n,n,democrat,
80,y,n,y,n,n,n,y,y,n,y,y,y,n,y,n,y,democrat,
81,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,
82,n,n,n,y,y,y,n,n,n,n,n,n,y,y,n,n,republican,
83,n,n,n,y,y,y,n,n,n,y,n,n,y,y,n,n,republican,
84,n,n,y,n,y,y,n,n,n,y,n,n,y,y,n,y,democrat,
85,n,n,n,y,y,y,n,n,n,y,y,n,y,y,n,n,republican,
86,n,n,n,y,y,y,n,n,n,n,y,n,y,y,n,n,republican,
87,n,y,y,n,y,y,y,n,y,y,n,y,y,y,n,y,democrat,
88,n,n,n,y,y,y,n,n,n,y,n,n,y,y,n,n,republican,
89,y,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat,
90,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,
91,y,y,y,n,n,n,y,y,n,y,n,y,n,n,y,y,democrat,
92,y,n,y,n,n,n,y,n,y,y,n,n,n,n,y,y,democrat,
93,y,n,y,n,y,y,n,n,n,n,n,n,n,n,n,y,democrat,
94,y,n,y,n,y,y,n,n,n,n,y,n,n,n,y,y,democrat,
95,n,n,n,n,y,y,n,n,n,n,n,y,y,y,n,y,democrat,
96,y,n,n,n,y,y,y,n,n,y,n,n,n,y,n,y,democrat,
97,y,y,y,n,n,y,y,y,y,y,n,n,n,n,n,y,democrat,
98,n,n,n,y,y,y,n,n,n,y,n,n,y,y,n,n,republican,
99,y,n,n,n,y,y,n,n,n,n,y,y,n,y,n,y,democrat,
100,y,n,y,n,y,y,y,n,n,n,y,y,n,y,n,y,democrat,
101,y,n,y,n,y,y,y,n,n,n,n,y,y,y,y,n,democrat,
102,y,n,n,n,y,y,n,n,n,n,n,n,n,y,n,n,democrat,
103,n,n,n,n,n,y,y,y,y,y,n,y,y,y,n,n,democrat,
104,y,y,y,n,n,n,n,y,y,n,n,y,n,n,y,y,democrat,
105,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican,
106,n,n,n,n,n,n,n,n,n,n,n,y,n,y,n,n,republican,
107,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,
108,y,n,y,n,n,n,y,y,y,n,y,y,n,n,y,n,democrat,
109,n,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,
110,n,n,n,y,y,y,n,n,n,y,n,n,y,y,n,y,republican,
111,n,n,y,n,n,y,y,y,n,y,y,n,n,n,y,n,democrat,
112,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,
113,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,
114,n,n,y,n,n,n,y,y,y,y,y,y,n,n,y,y,democrat,
115,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,
116,y,y,y,y,y,n,y,n,n,n,n,n,y,y,n,y,republican,
117,n,y,y,n,n,n,n,y,y,y,n,y,n,n,y,y,democrat,
118,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,
119,n,n,n,y,y,y,n,n,n,y,n,n,y,y,n,y,republican,
120,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,
121,n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y,republican,
122,y,n,n,y,y,y,n,y,n,n,n,y,y,y,n,y,republican,
123,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,
124,n,n,n,y,y,y,n,n,n,y,n,n,y,y,n,y,republican,
125,n,n,n,y,y,y,n,n,n,n,y,n,y,y,n,n,republican,
126,n,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y,democrat,
127,n,n,y,n,n,y,n,y,n,y,y,n,n,n,y,y,democrat,
128,n,n,y,n,n,n,y,y,n,n,y,y,n,n,n,n,democrat,
129,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,
130,n,n,y,n,n,y,n,y,y,y,n,y,n,y,n,y,democrat,
131,n,n,n,y,y,y,n,n,n,y,y,n,y,y,n,n,republican,
132,n,n,n,y,y,y,n,n,n,y,y,n,y,y,n,y,republican,
133,n,n,n,y,y,y,n,n,n,n,n,n,y,y,n,n,republican,
134,n,n,n,y,y,y,n,n,n,y,y,y,y,y,n,n,republican,
135,n,y,n,y,y,y,n,n,n,y,y,y,y,n,n,y,republican,
136,n,n,y,n,n,y,y,y,y,y,n,y,n,y,y,y,democrat,
137,n,n,y,n,n,y,y,y,y,y,n,n,n,y,n,y,democrat,
138,y,n,y,n,n,y,y,y,y,n,y,n,n,n,y,y,democrat,
139,n,n,n,y,n,n,y,y,y,y,y,y,y,y,n,y,republican,
140,n,n,n,y,y,y,y,y,y,y,n,n,y,y,n,y,republican,
141,n,n,n,y,y,y,y,y,y,y,y,y,y,y,n,y,republican,
142,n,y,n,n,n,n,y,y,y,y,n,y,n,y,y,y,democrat,
143,n,n,n,n,n,y,y,y,y,y,n,n,n,y,n,n,democrat,
144,n,n,y,n,n,y,y,y,y,y,y,n,n,y,n,y,democrat,
145,n,y,n,y,y,y,n,n,n,n,y,y,y,y,n,y,republican,
146,n,n,n,n,n,n,y,y,y,y,y,n,y,y,y,y,democrat,
147,n,y,n,y,y,y,n,n,n,y,n,n,y,y,n,y,republican,
148,n,n,y,n,n,n,y,y,y,y,n,n,y,n,y,y,democrat,
149,y,y,n,y,y,y,n,n,n,y,n,n,y,y,n,y,republican,
150,y,y,n,y,y,y,n,n,y,n,y,y,y,y,n,n,democrat,
151,n,y,y,n,n,y,n,y,y,y,n,y,y,n,y,y,democrat,
152,n,n,y,n,n,y,y,y,y,y,n,n,y,y,n,y,democrat,
153,n,y,n,y,y,y,n,n,n,n,y,y,y,y,n,n,republican,
154,y,y,n,y,y,y,n,n,n,n,n,n,y,y,n,n,republican,
155,y,y,n,y,y,y,y,n,n,n,n,n,y,y,n,n,republican,
156,n,y,y,n,n,y,n,y,y,n,n,n,n,n,n,n,democrat,
157,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,n,republican,
158,n,y,y,n,n,y,y,y,y,y,n,y,n,n,n,n,democrat,
159,n,y,n,n,y,y,n,n,n,n,y,y,y,y,y,y,democrat,
160,n,n,n,n,y,y,y,n,n,n,n,y,y,y,n,y,democrat,
161,n,y,y,n,y,y,y,n,n,n,n,y,y,y,n,y,democrat,
162,n,y,n,y,y,y,y,n,n,n,n,n,y,y,n,y,republican,
163,y,y,n,n,y,y,n,n,n,y,y,y,y,y,n,n,democrat,
164,n,y,y,n,n,y,y,y,y,y,n,n,y,n,y,n,democrat,
165,y,n,y,y,y,y,y,y,n,y,n,n,n,y,y,y,republican,
166,y,n,y,y,y,y,y,y,n,y,n,n,n,y,y,y,republican,
167,n,n,y,y,y,y,n,n,y,n,n,y,y,y,y,n,democrat,
168,y,n,y,n,n,n,y,y,y,y,n,n,n,y,n,y,democrat,
169,y,n,y,n,n,n,n,y,y,n,y,y,n,n,y,n,democrat,
170,n,n,n,y,y,y,n,n,n,y,n,n,y,y,n,y,republican,
171,n,y,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,
172,n,n,n,n,y,y,n,n,n,y,n,n,y,y,n,y,democrat,
173,y,n,y,n,n,n,y,y,y,n,n,y,n,n,y,n,democrat,
174,n,y,y,n,n,n,y,y,y,y,n,y,n,n,y,y,democrat,
175,n,n,y,y,n,n,y,y,y,y,n,y,n,y,y,y,republican,
176,n,n,y,n,n,n,y,y,y,y,n,y,n,n,y,y,democrat,
177,n,n,y,n,n,n,y,y,y,y,n,n,n,n,y,n,democrat,
178,y,n,y,n,n,n,y,y,y,y,n,y,n,n,y,y,democrat,
179,n,n,y,n,n,n,y,y,y,n,y,y,n,n,n,n,democrat,
180,n,n,y,n,n,n,y,y,y,y,y,y,n,n,y,y,democrat,
181,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,
182,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,democrat,
183,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat,
184,y,n,y,n,n,n,y,y,y,y,n,y,n,n,y,y,democrat,
185,n,y,y,n,n,n,y,y,y,y,n,y,n,n,y,y,democrat,
186,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,
187,y,n,n,y,y,y,y,y,n,n,n,y,n,y,n,n,republican,
188,y,n,y,n,n,n,y,y,y,n,n,y,n,n,y,y,democrat,
189,n,n,n,y,y,y,n,n,n,n,y,n,y,y,n,n,republican,
190,n,y,n,y,y,y,n,n,n,y,n,n,y,y,n,n,republican,
191,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,democrat,
192,n,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,
193,n,n,y,n,n,y,y,n,y,y,y,n,n,n,y,y,democrat,
194,n,n,n,y,y,y,n,n,n,n,y,n,y,y,n,n,republican,
195,n,n,y,n,n,y,y,y,y,n,y,n,n,y,y,n,democrat,
196,n,n,y,y,y,y,n,n,n,y,n,n,n,y,n,y,republican,
